320deee3-b2fb-4c00-8922-6b9351cd1086;Birthday;123;UA;https://localhost:44323/DetailedView.aspx/?id=320deee3-b2fb-4c00-8922-6b9351cd1086;user;2024-12-31T12:03;;
c3ce0ded-c191-4670-93d2-b8ebf8a9c6a2;Chinese New Year;123;CN;https://localhost:44323/DetailedView.aspx/?id=c3ce0ded-c191-4670-93d2-b8ebf8a9c6a2;user;2025-01-16T12:04;;JP
39ba315a-e58b-44fe-b9cf-9e1cb42472e7;Mother's Day;12313;AD;https://localhost:44323/DetailedView.aspx/?id=39ba315a-e58b-44fe-b9cf-9e1cb42472e7;user;2025-04-20T15:00;;UA,TW
23b04a72-0006-436d-8917-1d8f8183cb6f;WQD;12341;AD;https://localhost:44323/DetailedView.aspx/?id=23b04a72-0006-436d-8917-1d8f8183cb6f;user;0012-12-31T12:52
ef6a1ee4-fcd3-4cff-bc38-19372c3dd7e2;ADS;214;NO;https://localhost:44323/DetailedView.aspx/?id=ef6a1ee4-fcd3-4cff-bc38-19372c3dd7e2;user;2065-12-31T12:42;;
ee365b30-d4c3-4332-a4ae-176f5df95333;Californian Holidays;0;US;https://localhost:44323/DetailedView.aspx/?id=ee365b30-d4c3-4332-a4ae-176f5df95333;user;2027-12-31T12:43;UTC-07:00;AT,AD
b8e8fb82-8070-49b0-a745-49aa4ef68a81;Mexican Day of the Dead;123;MX;https://localhost:44323/DetailedView.aspx/?id=b8e8fb82-8070-49b0-a745-49aa4ef68a81;user;2025-06-05T00:00;UTC-06:00;UA
8ca42be7-71ab-48a9-8c5d-d027c1368878;Monaco GP;12334;MC;https://localhost:44323/DetailedView.aspx/?id=8ca42be7-71ab-48a9-8c5d-d027c1368878;user;2024-12-10T12:00;;UA,SZ
9598238c-6450-4e5d-ab86-029a64881628;Egyptian weekend;312;EG;https://localhost:44323/DetailedView.aspx/?id=9598238c-6450-4e5d-ab86-029a64881628;user;2056-12-03T12:04;;
21264628-100d-4df3-bc2e-a4f4d018253b;Easter;110;AW;https://localhost:44323/DetailedView.aspx/?id=21264628-100d-4df3-bc2e-a4f4d018253b;user;2024-05-01T01:24;
2103b73e-7975-487a-a4b2-21e804ef7893;May;105;BA;https://localhost:44323/DetailedView.aspx/?id=2103b73e-7975-487a-a4b2-21e804ef7893;user;2024-04-30T01:29;
e5152a3a-b06d-4038-94a4-043ee7dfe6da;May;105;BA;https://localhost:44323/DetailedView.aspx/?id=e5152a3a-b06d-4038-94a4-043ee7dfe6da;user;2024-04-30T01:29;
